PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
AUS,1,2010,2010,1,m,91,1,TU,28,O,642.0,.,.,.,1
AUS,1,2010,2010,1,m,92,1,RR,28,O,0.0,.,.,.,1
AUS,1,2010,2010,1,m,92,1,TL,28,O,653.0,.,.,.,1
AUS,1,2010,2010,1,m,92,1,TU,28,O,540.0,.,.,.,1
AUS,1,2010,2010,1,m,93,1,TL,28,O,558.0,.,.,.,1
AUS,1,2010,2010,1,m,93,1,TU,28,O,477.0,.,.,.,1
AUS,1,2010,2010,1,m,94,1,RR,28,O,0.0,.,.,.,1
AUS,1,2010,2010,1,m,94,1,TL,28,O,442.0,.,.,.,1
AUS,1,2010,2010,1,m,94,1,TU,28,O,387.0,.,.,.,1
AUS,1,2010,2010,1,m,95,1,TL,28,O,369.0,.,.,.,1
AUS,1,2010,2010,1,m,95,1,TU,28,O,299.0,.,.,.,1
AUS,1,2010,2010,1,m,96,1,TL,28,O,275.0,.,.,.,1
AUS,1,2010,2010,1,m,96,1,TU,28,O,197.0,.,.,.,1
AUS,1,2010,2010,1,m,97,1,RR,28,O,1.3,1,.,.,1
AUS,1,2010,2010,1,m,97,1,TL,28,O,180.0,1,.,.,1
AUS,1,2010,2010,1,m,97,1,TU,28,O,127.0,1,.,.,1
AUS,1,2010,2010,1,m,98,1,TL,28,O,123.0,.,.,.,1
AUS,1,2010,2010,1,m,98,1,TU,28,O,86.0,.,.,.,1
AUS,1,2010,2010,1,m,99,1,RR,28,O,1.0,1,.,.,1
AUS,1,2010,2010,1,m,99,1,TL,28,O,83.0,1,.,.,1
AUS,1,2010,2010,1,m,99,1,TU,28,O,61.0,1,.,.,1
AUS,1,2010,2010,1,m,100,+,RR,28,O,219.0,.,.,.,1
AUS,1,2010,2010,1,m,TOT,.,.,28,O,73001.0,.,.,.,1
AUS,1,2010,2010,1,m,UNK,.,.,28,O,4.0,.,.,.,1
AUS,1,2011,2011,1,f,0,1,TL,28,O,434.0,.,.,.,1
AUS,1,2011,2011,1,f,0,1,TU,28,O,55.0,.,.,.,1
AUS,1,2011,2011,1,f,1,1,TL,28,O,19.0,.,.,.,1
AUS,1,2011,2011,1,f,1,1,TU,28,O,18.0,.,.,.,1
AUS,1,2011,2011,1,f,2,1,TL,28,O,9.0,.,.,.,1
AUS,1,2011,2011,1,f,2,1,TU,28,O,14.0,.,.,.,1
AUS,1,2011,2011,1,f,3,1,TL,28,O,12.0,.,.,.,1
AUS,1,2011,2011,1,f,3,1,TU,28,O,10.0,.,.,.,1
AUS,1,2011,2011,1,f,4,1,TL,28,O,10.0,.,.,.,1
AUS,1,2011,2011,1,f,4,1,TU,28,O,6.0,.,.,.,1
AUS,1,2011,2011,1,f,5,1,TL,28,O,6.0,.,.,.,1
AUS,1,2011,2011,1,f,5,1,TU,28,O,9.0,.,.,.,1
AUS,1,2011,2011,1,f,6,1,TL,28,O,8.0,.,.,.,1
AUS,1,2011,2011,1,f,6,1,TU,28,O,3.0,.,.,.,1
AUS,1,2011,2011,1,f,7,1,TL,28,O,3.0,.,.,.,1
AUS,1,2011,2011,1,f,7,1,TU,28,O,4.0,.,.,.,1
AUS,1,2011,2011,1,f,8,1,TL,28,O,8.0,.,.,.,1
AUS,1,2011,2011,1,f,8,1,TU,28,O,10.0,.,.,.,1
AUS,1,2011,2011,1,f,9,1,TL,28,O,5.0,.,.,.,1
AUS,1,2011,2011,1,f,9,1,TU,28,O,8.0,.,.,.,1
AUS,1,2011,2011,1,f,10,1,TL,28,O,7.0,.,.,.,1
AUS,1,2011,2011,1,f,10,1,TU,28,O,7.0,.,.,.,1
AUS,1,2011,2011,1,f,11,1,TL,28,O,3.0,.,.,.,1
AUS,1,2011,2011,1,f,11,1,TU,28,O,1.0,.,.,.,1
AUS,1,2011,2011,1,f,12,1,TL,28,O,7.0,.,.,.,1
AUS,1,2011,2011,1,f,12,1,TU,28,O,6.0,.,.,.,1
AUS,1,2011,2011,1,f,13,1,TL,28,O,5.0,.,.,.,1
AUS,1,2011,2011,1,f,13,1,TU,28,O,7.0,.,.,.,1
AUS,1,2011,2011,1,f,14,1,TL,28,O,3.0,.,.,.,1
AUS,1,2011,2011,1,f,14,1,TU,28,O,13.0,.,.,.,1
AUS,1,2011,2011,1,f,15,1,TL,28,O,13.0,.,.,.,1
AUS,1,2011,2011,1,f,15,1,TU,28,O,13.0,.,.,.,1
AUS,1,2011,2011,1,f,16,1,TL,28,O,19.0,.,.,.,1
AUS,1,2011,2011,1,f,16,1,TU,28,O,15.0,.,.,.,1
AUS,1,2011,2011,1,f,17,1,TL,28,O,18.0,.,.,.,1
AUS,1,2011,2011,1,f,17,1,TU,28,O,11.0,.,.,.,1
AUS,1,2011,2011,1,f,18,1,TL,28,O,18.0,.,.,.,1
AUS,1,2011,2011,1,f,18,1,TU,28,O,16.0,.,.,.,1
AUS,1,2011,2011,1,f,19,1,TL,28,O,14.0,.,.,.,1
AUS,1,2011,2011,1,f,19,1,TU,28,O,29.0,.,.,.,1
AUS,1,2011,2011,1,f,20,1,TL,28,O,22.0,.,.,.,1
AUS,1,2011,2011,1,f,20,1,TU,28,O,20.0,.,.,.,1
AUS,1,2011,2011,1,f,21,1,TL,28,O,23.0,.,.,.,1
AUS,1,2011,2011,1,f,21,1,TU,28,O,19.0,.,.,.,1
AUS,1,2011,2011,1,f,22,1,TL,28,O,21.0,.,.,.,1
AUS,1,2011,2011,1,f,22,1,TU,28,O,18.0,.,.,.,1
AUS,1,2011,2011,1,f,23,1,TL,28,O,30.0,.,.,.,1
AUS,1,2011,2011,1,f,23,1,TU,28,O,19.0,.,.,.,1
AUS,1,2011,2011,1,f,24,1,TL,28,O,19.0,.,.,.,1
AUS,1,2011,2011,1,f,24,1,TU,28,O,25.0,.,.,.,1
AUS,1,2011,2011,1,f,25,1,TL,28,O,24.0,.,.,.,1
AUS,1,2011,2011,1,f,25,1,TU,28,O,22.0,.,.,.,1
AUS,1,2011,2011,1,f,26,1,TL,28,O,16.0,.,.,.,1
AUS,1,2011,2011,1,f,26,1,TU,28,O,26.0,.,.,.,1
AUS,1,2011,2011,1,f,27,1,TL,28,O,27.0,.,.,.,1
AUS,1,2011,2011,1,f,27,1,TU,28,O,25.0,.,.,.,1
AUS,1,2011,2011,1,f,28,1,TL,28,O,14.0,.,.,.,1
AUS,1,2011,2011,1,f,28,1,TU,28,O,21.0,.,.,.,1
AUS,1,2011,2011,1,f,29,1,TL,28,O,24.0,.,.,.,1
AUS,1,2011,2011,1,f,29,1,TU,28,O,34.0,.,.,.,1
AUS,1,2011,2011,1,f,30,1,TL,28,O,27.0,.,.,.,1
AUS,1,2011,2011,1,f,30,1,TU,28,O,21.0,.,.,.,1
AUS,1,2011,2011,1,f,31,1,TL,28,O,35.0,.,.,.,1
AUS,1,2011,2011,1,f,31,1,TU,28,O,29.0,.,.,.,1
AUS,1,2011,2011,1,f,32,1,TL,28,O,39.0,.,.,.,1
AUS,1,2011,2011,1,f,32,1,TU,28,O,26.0,.,.,.,1
AUS,1,2011,2011,1,f,33,1,TL,28,O,43.0,.,.,.,1
AUS,1,2011,2011,1,f,33,1,TU,28,O,33.0,.,.,.,1
AUS,1,2011,2011,1,f,34,1,TL,28,O,31.0,.,.,.,1
AUS,1,2011,2011,1,f,34,1,TU,28,O,41.0,.,.,.,1
AUS,1,2011,2011,1,f,35,1,TL,28,O,36.0,.,.,.,1
AUS,1,2011,2011,1,f,35,1,TU,28,O,49.0,.,.,.,1
AUS,1,2011,2011,1,f,36,1,TL,28,O,35.0,.,.,.,1
AUS,1,2011,2011,1,f,36,1,TU,28,O,40.0,.,.,.,1
AUS,1,2011,2011,1,f,37,1,TL,28,O,56.0,.,.,.,1
AUS,1,2011,2011,1,f,37,1,TU,28,O,42.0,.,.,.,1
AUS,1,2011,2011,1,f,38,1,TL,28,O,51.0,.,.,.,1
AUS,1,2011,2011,1,f,38,1,TU,28,O,57.0,.,.,.,1
AUS,1,2011,2011,1,f,39,1,TL,28,O,57.0,.,.,.,1
AUS,1,2011,2011,1,f,39,1,TU,28,O,77.0,.,.,.,1
AUS,1,2011,2011,1,f,40,1,TL,28,O,68.0,.,.,.,1
AUS,1,2011,2011,1,f,40,1,TU,28,O,59.0,.,.,.,1
AUS,1,2011,2011,1,f,41,1,TL,28,O,67.0,.,.,.,1
AUS,1,2011,2011,1,f,41,1,TU,28,O,55.0,.,.,.,1
AUS,1,2011,2011,1,f,42,1,TL,28,O,80.0,.,.,.,1
AUS,1,2011,2011,1,f,42,1,TU,28,O,77.0,.,.,.,1
AUS,1,2011,2011,1,f,43,1,TL,28,O,81.0,.,.,.,1
AUS,1,2011,2011,1,f,43,1,TU,28,O,79.0,.,.,.,1
AUS,1,2011,2011,1,f,44,1,TL,28,O,89.0,.,.,.,1
AUS,1,2011,2011,1,f,44,1,TU,28,O,86.0,.,.,.,1
AUS,1,2011,2011,1,f,45,1,TL,28,O,75.0,.,.,.,1
AUS,1,2011,2011,1,f,45,1,TU,28,O,88.0,.,.,.,1
AUS,1,2011,2011,1,f,46,1,TL,28,O,105.0,.,.,.,1
AUS,1,2011,2011,1,f,46,1,TU,28,O,98.0,.,.,.,1
AUS,1,2011,2011,1,f,47,1,TL,28,O,100.0,.,.,.,1
AUS,1,2011,2011,1,f,47,1,TU,28,O,118.0,.,.,.,1
AUS,1,2011,2011,1,f,48,1,TL,28,O,116.0,.,.,.,1
AUS,1,2011,2011,1,f,48,1,TU,28,O,126.0,.,.,.,1
AUS,1,2011,2011,1,f,49,1,TL,28,O,140.0,.,.,.,1
AUS,1,2011,2011,1,f,49,1,TU,28,O,141.0,.,.,.,1
AUS,1,2011,2011,1,f,50,1,TL,28,O,148.0,.,.,.,1
AUS,1,2011,2011,1,f,50,1,TU,28,O,148.0,.,.,.,1
AUS,1,2011,2011,1,f,51,1,TL,28,O,151.0,.,.,.,1
AUS,1,2011,2011,1,f,51,1,TU,28,O,161.0,.,.,.,1
AUS,1,2011,2011,1,f,52,1,TL,28,O,174.0,.,.,.,1
AUS,1,2011,2011,1,f,52,1,TU,28,O,152.0,.,.,.,1
AUS,1,2011,2011,1,f,53,1,TL,28,O,149.0,.,.,.,1
AUS,1,2011,2011,1,f,53,1,TU,28,O,161.0,.,.,.,1
AUS,1,2011,2011,1,f,54,1,TL,28,O,181.0,.,.,.,1
AUS,1,2011,2011,1,f,54,1,TU,28,O,200.0,.,.,.,1
AUS,1,2011,2011,1,f,55,1,TL,28,O,175.0,.,.,.,1
AUS,1,2011,2011,1,f,55,1,TU,28,O,191.0,.,.,.,1
AUS,1,2011,2011,1,f,56,1,TL,28,O,189.0,.,.,.,1
AUS,1,2011,2011,1,f,56,1,TU,28,O,203.0,.,.,.,1
AUS,1,2011,2011,1,f,57,1,TL,28,O,195.0,.,.,.,1
AUS,1,2011,2011,1,f,57,1,TU,28,O,203.0,.,.,.,1
AUS,1,2011,2011,1,f,58,1,TL,28,O,221.0,.,.,.,1
AUS,1,2011,2011,1,f,58,1,TU,28,O,215.0,.,.,.,1
AUS,1,2011,2011,1,f,59,1,TL,28,O,239.0,.,.,.,1
AUS,1,2011,2011,1,f,59,1,TU,28,O,236.0,.,.,.,1
AUS,1,2011,2011,1,f,60,1,TL,28,O,253.0,.,.,.,1
AUS,1,2011,2011,1,f,60,1,TU,28,O,271.0,.,.,.,1
AUS,1,2011,2011,1,f,61,1,TL,28,O,292.0,.,.,.,1
AUS,1,2011,2011,1,f,61,1,TU,28,O,283.0,.,.,.,1
AUS,1,2011,2011,1,f,62,1,TL,28,O,293.0,.,.,.,1
AUS,1,2011,2011,1,f,62,1,TU,28,O,277.0,.,.,.,1
AUS,1,2011,2011,1,f,63,1,TL,28,O,284.0,.,.,.,1
AUS,1,2011,2011,1,f,63,1,TU,28,O,303.0,.,.,.,1
AUS,1,2011,2011,1,f,64,1,TL,28,O,315.0,.,.,.,1
AUS,1,2011,2011,1,f,64,1,TU,28,O,310.0,.,.,.,1
AUS,1,2011,2011,1,f,65,1,TL,28,O,347.0,.,.,.,1
AUS,1,2011,2011,1,f,65,1,TU,28,O,325.0,.,.,.,1
AUS,1,2011,2011,1,f,66,1,TL,28,O,308.0,.,.,.,1
AUS,1,2011,2011,1,f,66,1,TU,28,O,347.0,.,.,.,1
AUS,1,2011,2011,1,f,67,1,TL,28,O,371.0,.,.,.,1
AUS,1,2011,2011,1,f,67,1,TU,28,O,348.0,.,.,.,1
AUS,1,2011,2011,1,f,68,1,TL,28,O,367.0,.,.,.,1
AUS,1,2011,2011,1,f,68,1,TU,28,O,356.0,.,.,.,1
AUS,1,2011,2011,1,f,69,1,TL,28,O,398.0,.,.,.,1
AUS,1,2011,2011,1,f,69,1,TU,28,O,393.0,.,.,.,1
AUS,1,2011,2011,1,f,70,1,TL,28,O,433.0,.,.,.,1
AUS,1,2011,2011,1,f,70,1,TU,28,O,407.0,.,.,.,1
AUS,1,2011,2011,1,f,71,1,TL,28,O,451.0,.,.,.,1
AUS,1,2011,2011,1,f,71,1,TU,28,O,470.0,.,.,.,1
AUS,1,2011,2011,1,f,72,1,TL,28,O,511.0,.,.,.,1
AUS,1,2011,2011,1,f,72,1,TU,28,O,485.0,.,.,.,1
AUS,1,2011,2011,1,f,73,1,TL,28,O,493.0,.,.,.,1
AUS,1,2011,2011,1,f,73,1,TU,28,O,518.0,.,.,.,1
AUS,1,2011,2011,1,f,74,1,TL,28,O,581.0,.,.,.,1
AUS,1,2011,2011,1,f,74,1,TU,28,O,573.0,.,.,.,1
AUS,1,2011,2011,1,f,75,1,TL,28,O,588.0,.,.,.,1
AUS,1,2011,2011,1,f,75,1,TU,28,O,541.0,.,.,.,1
AUS,1,2011,2011,1,f,76,1,TL,28,O,582.0,.,.,.,1
AUS,1,2011,2011,1,f,76,1,TU,28,O,637.0,.,.,.,1
AUS,1,2011,2011,1,f,77,1,TL,28,O,696.0,.,.,.,1
AUS,1,2011,2011,1,f,77,1,TU,28,O,647.0,.,.,.,1
AUS,1,2011,2011,1,f,78,1,TL,28,O,720.0,.,.,.,1
AUS,1,2011,2011,1,f,78,1,TU,28,O,738.0,.,.,.,1
AUS,1,2011,2011,1,f,79,1,TL,28,O,772.0,.,.,.,1
AUS,1,2011,2011,1,f,79,1,TU,28,O,786.0,.,.,.,1
AUS,1,2011,2011,1,f,80,1,TL,28,O,933.0,.,.,.,1
AUS,1,2011,2011,1,f,80,1,TU,28,O,947.0,.,.,.,1
AUS,1,2011,2011,1,f,81,1,TL,28,O,1002.0,.,.,.,1
AUS,1,2011,2011,1,f,81,1,TU,28,O,995.0,.,.,.,1
AUS,1,2011,2011,1,f,82,1,TL,28,O,1114.0,.,.,.,1
AUS,1,2011,2011,1,f,82,1,TU,28,O,1183.0,.,.,.,1
AUS,1,2011,2011,1,f,83,1,TL,28,O,1280.0,.,.,.,1
AUS,1,2011,2011,1,f,83,1,TU,28,O,1242.0,.,.,.,1
AUS,1,2011,2011,1,f,84,1,TL,28,O,1300.0,.,.,.,1
AUS,1,2011,2011,1,f,84,1,TU,28,O,1284.0,.,.,.,1
AUS,1,2011,2011,1,f,85,1,TL,28,O,1385.0,.,.,.,1
AUS,1,2011,2011,1,f,85,1,TU,28,O,1439.0,.,.,.,1
AUS,1,2011,2011,1,f,86,1,TL,28,O,1555.0,.,.,.,1
AUS,1,2011,2011,1,f,86,1,TU,28,O,1490.0,.,.,.,1
AUS,1,2011,2011,1,f,87,1,TL,28,O,1571.0,.,.,.,1
AUS,1,2011,2011,1,f,87,1,TU,28,O,1536.0,.,.,.,1
AUS,1,2011,2011,1,f,88,1,TL,28,O,1593.0,.,.,.,1
AUS,1,2011,2011,1,f,88,1,TU,28,O,1579.0,.,.,.,1
AUS,1,2011,2011,1,f,89,1,TL,28,O,1633.0,.,.,.,1
AUS,1,2011,2011,1,f,89,1,TU,28,O,1639.0,.,.,.,1
AUS,1,2011,2011,1,f,90,1,TL,28,O,1620.0,.,.,.,1
AUS,1,2011,2011,1,f,90,1,TU,28,O,1545.0,.,.,.,1
AUS,1,2011,2011,1,f,91,1,TL,28,O,1514.0,.,.,.,1
AUS,1,2011,2011,1,f,91,1,TU,28,O,1215.0,.,.,.,1
AUS,1,2011,2011,1,f,92,1,TL,28,O,1184.0,.,.,.,1
AUS,1,2011,2011,1,f,92,1,TU,28,O,1085.0,.,.,.,1
AUS,1,2011,2011,1,f,93,1,TL,28,O,1072.0,.,.,.,1
AUS,1,2011,2011,1,f,93,1,TU,28,O,983.0,.,.,.,1
AUS,1,2011,2011,1,f,94,1,TL,28,O,1010.0,.,.,.,1
AUS,1,2011,2011,1,f,94,1,TU,28,O,925.0,.,.,.,1
AUS,1,2011,2011,1,f,95,1,TL,28,O,916.0,.,.,.,1
AUS,1,2011,2011,1,f,95,1,TU,28,O,788.0,.,.,.,1
AUS,1,2011,2011,1,f,96,1,TL,28,O,731.0,.,.,.,1
AUS,1,2011,2011,1,f,96,1,TU,28,O,663.0,.,.,.,1
AUS,1,2011,2011,1,f,97,1,TL,28,O,582.0,.,.,.,1
AUS,1,2011,2011,1,f,97,1,TU,28,O,553.0,.,.,.,1
AUS,1,2011,2011,1,f,98,1,TL,28,O,450.0,.,.,.,1
AUS,1,2011,2011,1,f,98,1,TU,28,O,353.0,.,.,.,1
AUS,1,2011,2011,1,f,99,1,TL,28,O,326.0,.,.,.,1
AUS,1,2011,2011,1,f,99,1,TU,28,O,249.0,.,.,.,1
AUS,1,2011,2011,1,f,100,+,RR,28,O,1129.0,.,.,.,1
AUS,1,2011,2011,1,f,TOT,.,.,28,O,71353.0,.,.,.,1
AUS,1,2011,2011,1,f,UNK,.,.,28,O,0.0,.,.,.,1
AUS,1,2011,2011,1,m,0,1,TL,28,O,574.0,.,.,.,1
AUS,1,2011,2011,1,m,0,1,TU,28,O,58.0,.,.,.,1
AUS,1,2011,2011,1,m,1,1,TL,28,O,24.0,.,.,.,1
AUS,1,2011,2011,1,m,1,1,TU,28,O,28.0,.,.,.,1
AUS,1,2011,2011,1,m,2,1,TL,28,O,11.0,.,.,.,1
AUS,1,2011,2011,1,m,2,1,TU,28,O,14.0,.,.,.,1
AUS,1,2011,2011,1,m,3,1,TL,28,O,12.0,.,.,.,1
AUS,1,2011,2011,1,m,3,1,TU,28,O,6.0,.,.,.,1
AUS,1,2011,2011,1,m,4,1,TL,28,O,3.0,.,.,.,1
AUS,1,2011,2011,1,m,4,1,TU,28,O,11.0,.,.,.,1
AUS,1,2011,2011,1,m,5,1,TL,28,O,14.0,.,.,.,1
AUS,1,2011,2011,1,m,5,1,TU,28,O,7.0,.,.,.,1
AUS,1,2011,2011,1,m,6,1,TL,28,O,10.0,.,.,.,1
AUS,1,2011,2011,1,m,6,1,TU,28,O,6.0,.,.,.,1
AUS,1,2011,2011,1,m,7,1,TL,28,O,8.0,.,.,.,1
AUS,1,2011,2011,1,m,7,1,TU,28,O,8.0,.,.,.,1
AUS,1,2011,2011,1,m,8,1,TL,28,O,6.0,.,.,.,1
AUS,1,2011,2011,1,m,8,1,TU,28,O,6.0,.,.,.,1
AUS,1,2011,2011,1,m,9,1,TL,28,O,4.0,.,.,.,1
AUS,1,2011,2011,1,m,9,1,TU,28,O,6.0,.,.,.,1
AUS,1,2011,2011,1,m,10,1,TL,28,O,4.0,.,.,.,1
AUS,1,2011,2011,1,m,10,1,TU,28,O,9.0,.,.,.,1
AUS,1,2011,2011,1,m,11,1,TL,28,O,6.0,.,.,.,1
AUS,1,2011,2011,1,m,11,1,TU,28,O,2.0,.,.,.,1
AUS,1,2011,2011,1,m,12,1,TL,28,O,5.0,.,.,.,1
AUS,1,2011,2011,1,m,12,1,TU,28,O,8.0,.,.,.,1
AUS,1,2011,2011,1,m,13,1,TL,28,O,7.0,.,.,.,1
AUS,1,2011,2011,1,m,13,1,TU,28,O,6.0,.,.,.,1
AUS,1,2011,2011,1,m,14,1,TL,28,O,11.0,.,.,.,1
AUS,1,2011,2011,1,m,14,1,TU,28,O,13.0,.,.,.,1
AUS,1,2011,2011,1,m,15,1,TL,28,O,14.0,.,.,.,1
AUS,1,2011,2011,1,m,15,1,TU,28,O,21.0,.,.,.,1
AUS,1,2011,2011,1,m,16,1,TL,28,O,20.0,.,.,.,1
AUS,1,2011,2011,1,m,16,1,TU,28,O,29.0,.,.,.,1
AUS,1,2011,2011,1,m,17,1,TL,28,O,28.0,.,.,.,1
AUS,1,2011,2011,1,m,17,1,TU,28,O,38.0,.,.,.,1
AUS,1,2011,2011,1,m,18,1,TL,28,O,39.0,.,.,.,1
AUS,1,2011,2011,1,m,18,1,TU,28,O,39.0,.,.,.,1
AUS,1,2011,2011,1,m,19,1,TL,28,O,33.0,.,.,.,1
AUS,1,2011,2011,1,m,19,1,TU,28,O,50.0,.,.,.,1
AUS,1,2011,2011,1,m,20,1,TL,28,O,58.0,.,.,.,1
AUS,1,2011,2011,1,m,20,1,TU,28,O,56.0,.,.,.,1
AUS,1,2011,2011,1,m,21,1,TL,28,O,56.0,.,.,.,1
AUS,1,2011,2011,1,m,21,1,TU,28,O,53.0,.,.,.,1
AUS,1,2011,2011,1,m,22,1,TL,28,O,45.0,.,.,.,1
AUS,1,2011,2011,1,m,22,1,TU,28,O,54.0,.,.,.,1
AUS,1,2011,2011,1,m,23,1,TL,28,O,44.0,.,.,.,1
AUS,1,2011,2011,1,m,23,1,TU,28,O,34.0,.,.,.,1
AUS,1,2011,2011,1,m,24,1,TL,28,O,67.0,.,.,.,1
AUS,1,2011,2011,1,m,24,1,TU,28,O,55.0,.,.,.,1
AUS,1,2011,2011,1,m,25,1,TL,28,O,71.0,.,.,.,1
AUS,1,2011,2011,1,m,25,1,TU,28,O,57.0,.,.,.,1
AUS,1,2011,2011,1,m,26,1,TL,28,O,59.0,.,.,.,1
AUS,1,2011,2011,1,m,26,1,TU,28,O,60.0,.,.,.,1
AUS,1,2011,2011,1,m,27,1,TL,28,O,50.0,.,.,.,1
AUS,1,2011,2011,1,m,27,1,TU,28,O,61.0,.,.,.,1
AUS,1,2011,2011,1,m,28,1,TL,28,O,68.0,.,.,.,1
AUS,1,2011,2011,1,m,28,1,TU,28,O,56.0,.,.,.,1
AUS,1,2011,2011,1,m,29,1,TL,28,O,64.0,.,.,.,1
AUS,1,2011,2011,1,m,29,1,TU,28,O,70.0,.,.,.,1
AUS,1,2011,2011,1,m,30,1,TL,28,O,73.0,.,.,.,1
AUS,1,2011,2011,1,m,30,1,TU,28,O,66.0,.,.,.,1
AUS,1,2011,2011,1,m,31,1,TL,28,O,72.0,.,.,.,1
AUS,1,2011,2011,1,m,31,1,TU,28,O,62.0,.,.,.,1
AUS,1,2011,2011,1,m,32,1,TL,28,O,74.0,.,.,.,1
AUS,1,2011,2011,1,m,32,1,TU,28,O,87.0,.,.,.,1
AUS,1,2011,2011,1,m,33,1,TL,28,O,77.0,.,.,.,1
AUS,1,2011,2011,1,m,33,1,TU,28,O,64.0,.,.,.,1
AUS,1,2011,2011,1,m,34,1,TL,28,O,75.0,.,.,.,1
AUS,1,2011,2011,1,m,34,1,TU,28,O,62.0,.,.,.,1
AUS,1,2011,2011,1,m,35,1,TL,28,O,83.0,.,.,.,1
AUS,1,2011,2011,1,m,35,1,TU,28,O,84.0,.,.,.,1
AUS,1,2011,2011,1,m,36,1,TL,28,O,79.0,.,.,.,1
AUS,1,2011,2011,1,m,36,1,TU,28,O,76.0,.,.,.,1
AUS,1,2011,2011,1,m,37,1,TL,28,O,95.0,.,.,.,1
AUS,1,2011,2011,1,m,37,1,TU,28,O,98.0,.,.,.,1
AUS,1,2011,2011,1,m,38,1,TL,28,O,82.0,.,.,.,1
AUS,1,2011,2011,1,m,38,1,TU,28,O,88.0,.,.,.,1
AUS,1,2011,2011,1,m,39,1,TL,28,O,101.0,.,.,.,1
AUS,1,2011,2011,1,m,39,1,TU,28,O,98.0,.,.,.,1
AUS,1,2011,2011,1,m,40,1,TL,28,O,118.0,.,.,.,1
AUS,1,2011,2011,1,m,40,1,TU,28,O,110.0,.,.,.,1
AUS,1,2011,2011,1,m,41,1,TL,28,O,112.0,.,.,.,1
AUS,1,2011,2011,1,m,41,1,TU,28,O,139.0,.,.,.,1
AUS,1,2011,2011,1,m,42,1,TL,28,O,121.0,.,.,.,1
AUS,1,2011,2011,1,m,42,1,TU,28,O,117.0,.,.,.,1
AUS,1,2011,2011,1,m,43,1,TL,28,O,117.0,.,.,.,1
AUS,1,2011,2011,1,m,43,1,TU,28,O,123.0,.,.,.,1
AUS,1,2011,2011,1,m,44,1,TL,28,O,112.0,.,.,.,1
AUS,1,2011,2011,1,m,44,1,TU,28,O,124.0,.,.,.,1
AUS,1,2011,2011,1,m,45,1,TL,28,O,150.0,.,.,.,1
AUS,1,2011,2011,1,m,45,1,TU,28,O,139.0,.,.,.,1
AUS,1,2011,2011,1,m,46,1,TL,28,O,134.0,.,.,.,1
AUS,1,2011,2011,1,m,46,1,TU,28,O,163.0,.,.,.,1
AUS,1,2011,2011,1,m,47,1,TL,28,O,164.0,.,.,.,1
AUS,1,2011,2011,1,m,47,1,TU,28,O,169.0,.,.,.,1
AUS,1,2011,2011,1,m,48,1,TL,28,O,200.0,.,.,.,1
AUS,1,2011,2011,1,m,48,1,TU,28,O,186.0,.,.,.,1
AUS,1,2011,2011,1,m,49,1,TL,28,O,232.0,.,.,.,1
AUS,1,2011,2011,1,m,49,1,TU,28,O,201.0,.,.,.,1
AUS,1,2011,2011,1,m,50,1,TL,28,O,211.0,.,.,.,1
AUS,1,2011,2011,1,m,50,1,TU,28,O,209.0,.,.,.,1
AUS,1,2011,2011,1,m,51,1,TL,28,O,246.0,.,.,.,1
AUS,1,2011,2011,1,m,51,1,TU,28,O,235.0,.,.,.,1
AUS,1,2011,2011,1,m,52,1,TL,28,O,233.0,.,.,.,1
AUS,1,2011,2011,1,m,52,1,TU,28,O,254.0,.,.,.,1
AUS,1,2011,2011,1,m,53,1,TL,28,O,266.0,.,.,.,1
AUS,1,2011,2011,1,m,53,1,TU,28,O,261.0,.,.,.,1
AUS,1,2011,2011,1,m,54,1,TL,28,O,286.0,.,.,.,1
AUS,1,2011,2011,1,m,54,1,TU,28,O,292.0,.,.,.,1
AUS,1,2011,2011,1,m,55,1,TL,28,O,333.0,.,.,.,1
AUS,1,2011,2011,1,m,55,1,TU,28,O,318.0,.,.,.,1
AUS,1,2011,2011,1,m,56,1,TL,28,O,324.0,.,.,.,1
AUS,1,2011,2011,1,m,56,1,TU,28,O,339.0,.,.,.,1
AUS,1,2011,2011,1,m,57,1,TL,28,O,309.0,.,.,.,1
AUS,1,2011,2011,1,m,57,1,TU,28,O,349.0,.,.,.,1
AUS,1,2011,2011,1,m,58,1,TL,28,O,352.0,.,.,.,1
AUS,1,2011,2011,1,m,58,1,TU,28,O,377.0,.,.,.,1
AUS,1,2011,2011,1,m,59,1,TL,28,O,399.0,.,.,.,1
AUS,1,2011,2011,1,m,59,1,TU,28,O,397.0,.,.,.,1
AUS,1,2011,2011,1,m,60,1,TL,28,O,418.0,.,.,.,1
AUS,1,2011,2011,1,m,60,1,TU,28,O,424.0,.,.,.,1
AUS,1,2011,2011,1,m,61,1,TL,28,O,484.0,.,.,.,1
AUS,1,2011,2011,1,m,61,1,TU,28,O,445.0,.,.,.,1
AUS,1,2011,2011,1,m,62,1,TL,28,O,476.0,.,.,.,1
AUS,1,2011,2011,1,m,62,1,TU,28,O,478.0,.,.,.,1
AUS,1,2011,2011,1,m,63,1,TL,28,O,514.0,.,.,.,1
AUS,1,2011,2011,1,m,63,1,TU,28,O,556.0,.,.,.,1
AUS,1,2011,2011,1,m,64,1,TL,28,O,576.0,.,.,.,1
